Дата ,Заголовок ,Краткое содержание,Содержание 
5/10/2022,Интеграция с Solvo.WMS,Обеспечен обмен данными между lsFusion ERP и WMS системой Solvo,"Реализована интеграция lsFusion ERP с системой управления складом Solvo. В системах синхронизируется справочная информация. В Solvo.WMS выгружаются данные о приходных документах, списаниях, заказах на продажу и транспортных рейсах, а в lsFusion ERP поступает подтверждения о поступлении товаров. Для фармацевтической отрасли реализована поддержка обмена серийными номерами и сертификатами соответствия."
4/22/2022,Интеграция с SMS Traffic,Осуществление массовых рассылок конечным пользователям с провайдером SMS Traffic ,Реализована интеграция с еще одним сервис-провайдером в сфере цифровых коммуникаций —  SMS Traffic.  Ранее была возможность интегрироваться с МТС и SMSLine. Это позволяет осуществлять массовые рассылки держателям дисконтных карт по настраиваемым шаблонам через Viber и SMS.
4/13/2022,Документы комплектации и разукомплектации,Реализованы документы для создания набора товаров и разборки на компоненты,"В lsFusion ERP реализован новый тип документов для создания товарной позиции из набора товаров и наоборот, для разбора одного товара на несколько товарных позиций. Ранее такая функциональность была доступна в модуле Производство, полный спектр возможностей которого мог быть избыточен для пользователя."
3/18/2022,Новый модуль «Маркировка»,Интеграция с системой «Электронный знак» обеспечивает необходимую маркировку товаров,"В lsFusion ERP реализована интеграция с ГИС МТ «Электронный знак», которая учитывает все требования к маркировке товаров в соответствии с законодательством РБ и поддерживает учет кодов маркировки."
,,,"Модуль обеспечивает заказ и получение контрольных марок из системы Электронный знак, маркировку товара и автоматическое формирование отчета по использованным кодам маркировки, а также учет кодов маркировки в системе."
,,,"В функциональные возможности системы заложен потенциал полного прослеживания движения маркированных товаров и вывод контрольных марок из оборота, который будет реализован с развитием соответствующих требований законодательства и ГИС МТ «Электронный знак»."
3/14/2022,Контроль максимальных розничных цен,lsFusion ERP контролирует повышение МРЦ в соответствии с действующим законодательством,"В lsFusion ERP реализован контроль максимальных розничных цен, который обеспечивает, что установленная цена на товары не превышает значения, допускаемые действующим законодательством."
,,,"В системе необходимо отметить товары, подлежащие контролю цен, установить максимально возможный процент повышения в месяц в соответствии с действующими нормами, и товары будут расцениваться и переоцениваться в пределах этих нормируемых значений. Также реализован механизм накопления неиспользованных допустимых процентов повышения за предыдущие календарные месяцы и применение накопленных процентов при повышении текущей розничной цены."
2/20/2022,Интеграция с агрегаторами доставки,Товары Вашей торговой сети становятся доступнее,"В lsFusion ERP реализована интеграция с агрегаторами доставки. Теперь покупатели могут заказывать и получать товары не только через Ваш интернет-магазин, но и через популярные сервисы доставки."
,,,"Сейчас возможна интеграция со следующими службами и сервисами как по отдельности, так и в любых комбинациях: «Яндекс.Еда», «Яндекс.Доставка» , «Glovo» , «Delivio» , «Еду!»"
,,,"Количество агрегаторов, с которыми мы работаем, может(будет) расти."
,,,
1/28/2022,Развитие интеграции с API Диадок,Все возможности сервиса Диадок можно использовать прямо из интерфейса системы,Усовершенствована интеграция с API Диадок.
,,,"В lsFusion ERP реализован интерфейс работы через Контур.Диадок, аналогичный интерфейсу кабинета пользователя в сервисе Диадок. Интерфейс содержит функциональность отправки и получения сообщений, их подписания и аннулирования, запроса уточнения по сообщению. Статус документа в интерфейсе автоматически изменяется при соответствующих действиях контрагента."
,,,"Также реализована работа в сервисе с документами УПД, содержащими маркированные товары, расширена обработка сообщений по титулам покупателя и титулам поставщика УПД."
,,,
1/21/2022,Интеграция с Эвотор,Реализована поддержка работы с онлайн-кассами «Эвотор» ,"В lsFusion ERP реализована интеграция с онлайн-кассами «Эвотор», которые являются лидером на российском рынке смарт-терминалов. Каждый четвертый предприниматель в России работает с онлайн-кассой «Эвотор»."
,,,Помимо перечня товаров с розничными ценами в кассы «Эвотор» передается данные о маркировке товаров «Честный знак» и список дисконтных карт.
,,,При приеме реализации из касс «Эвотор» система получает данные о проданных марках и использованных дисконтных картах.
,,,"Также реализована возможность получения списка пользователей и магазинов, заведенных компанией в личном кабинете Эвотор."
1/14/2022,Доработка расчета естественной убыли в ТО,Реализованы требования постановления МАРТ №66 от 1.10.2021 ,В соответствии с требованием постановления МАРТ №66 от 1.10.2021 реализован алгоритм расчета естественной убыли в объектах розничной торговли в зависимости от типа торгового объекта. Добавлена категоризация отделов магазинов с возможностью задания различных норм естественной убыли для разных категорий объектов.
12/10/2021,Меню на главном экране ТСД,В LS Trade ТСД добавлена возможность выбора интерфейса главного экрана,В приложении LS Trade ТСД реализована возможность отображения меню на главном экране устройства. 
,,,Это обеспечивает постоянный обзор и быстрый доступ к пунктам меню. Однако при таком расположении повышается вероятность случайного выбора того или иного действия. 
,,,Пользователь ТСД может выбрать удобный  для себя вариант интерфейса главного экрана: с пунктами меню либо с кнопкой вызова меню.
12/3/2021,Новый метод перерасчета себестоимости,Добавлен перерасчет себестоимости с учетом внутренних перемещений по методу Гаусса,В lsFusion ERP реализован перерасчет себестоимости с учетом внутренних перемещений по методу Гаусса.
,,,"При учете товаров по средневзвешенной себестоимости в конце отчетного периода  производится перерасчет учетных сумм по всем документам товародвижения, включая все  внутренние перемещения, что особенно актуально для организаций с разветвленной структурой торговых объектов. "
,,,"Перерасчет производится посредством построения системы линейных уравнений и ее решения методом Гаусса.  В системе добавлена библиотека решения СЛУ методом Гаусса, разработанная на языке Java, которая может быть использована и для других действий бизнес-логики. "
11/19/2021,Удаление строк в документах ТСД,В приложении LS Trade ТСД реализована возможность удаления позиций документа,"В приложении LS Trade ТСД реализована возможность удаления позиций из документа. Физически записи не удаляются, а помечаются как «удаленные» и не отображаются в спецификации документа. При необходимости удаленные записи можно просмотреть и восстановить."
,,,Ранее  для удаления в строку вводили нулевое количество и удаление производилось непосредственно в торговой системе.
,,,"Для ряда документов «0» — это значимая величина, например, для инвентаризаций. Чтобы в документе сохранялись строки с нулевым количеством необходимо включить соответствующую настройку."
11/12/2021,Мини BI ,BI отчеты lsFusion ERP теперь можно просматривать на мобильном устройстве,"В lsFusion ERP реализованы формы для работы с аналитическими данными на мобильных устройствах. Теперь Вы можете отслеживать эффективность работы своих подразделений в любое время, в любом месте со своего мобильного телефона."
11/5/2021,ТСД лицензия через QRCode,Реализована возможность установки лицензии на ТСД сканированием QR кода,Чтобы упростить установку лицензии для использования приложения LS Trade ТСД реализован механизм установки лицензии через QR код.
,,,На главном экране приложения необходимо отсканировать предоставленный QR код и закодированная в нем лицензия будет установлена на терминал сбора данных.
,,,"Такой механизм значительно облегчает массовую установку лицензий, а также позволяет избежать выезда технических специалистов на удаленные  торговые объекты."
11/1/2021,3D моделирование,Реализована возможность построения интерактивной 3D модели объекта,sFusion поддерживает построение интерактивной 3d модели объекта на основе координат в пространстве.
9/3/2021,Обмен с 1С Битрикс по API,Реализован обмен данными с 1С Битрикс через API,"В   lsFusion ERP реализована возможность обмена с 1С Битрикс через API информацией по товарам и остаткам, складам и магазинам, ценам, акциям, и другими данными."
8/27/2021,EDI через API Диадок,lsFusion ERP поддерживает электронный документооборот через API Диадок,В конфигурации  lsFusion ERP для России поддерживается  электронный документооборот.  Посредством API Диадок пользователи могут обмениваться юридически значимыми электронными документами с контрагентами.
,,,Процесс работы с API Диадок подробно представлен в видеоуроке. 
8/20/2021,EDI прослеживаемость для РБ,Поддержка прослеживаемости товаров при обмене электронными накладными,"В  lsFusion ERP реализована поддержка обмена электронными накладными  нового формата, обеспечивающего реализацию прослеживаемости маркированных товаров в соответствии с   Указом от 29.12.2020 № 496  «О прослеживаемости товаров» в РБ."
8/13/2021,Поддержка упаковок в «Мобильном заказе»,"В приложении ""Мобильный заказ"" реализована поддержка пересчета единиц в упаковки","В приложении «Мобильный заказ»  реализована поддержка упаковок. Если для товара в lsFusion ERP  задано количество товара в упаковке, при работе с заказами количество указанных единиц будет автоматически пересчитываться в количество упаковок и наоборот, количество указанных упаковок в количество единиц."
8/10/2021,Поддержка УПД для РФ,"В lsFusion ERP теперь можно импортировать, печатать и экспортировать УПД","В рамках сотрудничества с российскими партнерами в lsFusion ERP разработаны  печатные формы универсального передаточного документа (УПД), а также поддерживается импорт и экспорт УПД в формате xml."
8/6/2021,Настраиваемый «Рабочий стол»,В системе появился новый концепт формирования интерфейсов,В системе появился новый концепт формирования интерфейсов. Теперь можно создать неограниченное количество кастомизированных интерфейсов рабочего стола и назначать их в разрезе ролей или пользователей.
,,,На настраиваемый рабочий стол можно вывести любые доступные в системе формы в произвольной группировке.
,,,"Это позволяет скрыть стандартный навигатор форм, и сотрудник будет пользоваться только интерфейсом настроенного под него рабочего стола, группировка форм на котором будет, например, соответствовать порядку выполняемых им действий."
8/4/2021,ТСД контроль цен «вслепую»,"ТСД сам проверяет актуальность ценника и сообщает, если цена неверна","С новой функциональностью приложения LS Trade ТСД проверка цен на зале сводится к сканированию ценника сотрудником. Программа сама сравнивает актуальную цену товара с отсканированным ценником и, если цена на ценнике неверная, подает соответствующее звуковое сообщение и добавляет данную позицию в документ для печати ценников.  Данный алгоритм не только исключает «человеческий» фактор, когда сотрудник сравнивая актуальную цену, отображающуюся  в ТСД, с ценником на зале может ошибиться, но и существенно сокращает время проверки ценников в магазине."
7/12/2021,Интеграция с ЕГАИС,lsFusiopn ERP интегрирован с российской системой контроля алкогольного рынка ЕГАИС,"В рамках сотрудничества с российскими партнерами в соответствии с требованиями законодательства РФ  lsFusion ERP интегрирован с ЕГАИС — единой государственной автоматизированной информационной системой учета объема производства и оборота этилового спирта, алкогольной и спиртсодержащей продукции."
5/15/2021,Новое приложение «Мобильный заказ»?,Разработано новое приложение для работы с заказами на мобильных устройствах,"Разработано новое мобильное приложение, которое позволяет обрабатывать и создавать  заказы на ТСД, смартфоне или планшетнике без необходимости иметь доступ к рабочей станции lsFusion ERP. "
,,,"Автоматически сформированные в торговой системе заказы  загружаются в мобильное устройство и обрабатываются там. При необходимости сотрудник может создать и новый заказ в рамках загруженных в устройство ассортиментов поставщика и магазина.  Обработанные заказы с соответствующим статусом  далее выгружаются в lsFusion ERP. Торговая система позволяет управлять списком поставщиков и магазинов, относительно которых  будет поддерживаться этот бизнес-процесс "
,,,Подробную инструкцию смотрите на нашем youtube канале. 
30.04ю2021,ТСД инвентаризация по партиям,Новая возможность создавать на ТСД инвентаризационные описи с указанием партий,lsFusion ERP позволяет использовать терминал сбора данных для формирования описей при проведении инвентаризации по партиям.
